Date,Close,High,Low,Open,Volume
19-04-2021,1355.873779,1360.961595,1317.378661,1334.370236,12034621
20-04-2021,1335.714233,1369.313484,1328.562323,1367.969491,11593135
22-04-2021,1365.56958,1369.697535,1316.178727,1324.770489,19242656
23-04-2021,1357.553711,1377.185226,1344.16194,1352.609798,11356764
26-04-2021,1348.578003,1371.809438,1346.61,1356.449781,15085476
27-04-2021,1381.121216,1384.289192,1348.578034,1350.929935,10296453
28-04-2021,1417.696533,1419.808439,1373.729464,1378.769352,12051970
29-04-2021,1413.568481,1443.471838,1402.528728,1426.720141,12039276
30-04-2021,1355.777832,1395.616944,1351.169888,1387.169086,17616451
03-05-2021,1357.841797,1364.993708,1322.178683,1337.250301,11236850
04-05-2021,1332.786255,1366.049537,1327.938433,1353.521769,10743164
05-05-2021,1346.465942,1353.185792,1326.402366,1344.93,7210806
06-05-2021,1344.833984,1354.337796,1339.170087,1351.265794,5738522
07-05-2021,1358.129639,1367.921373,1353.809735,1356.40163,6024167
10-05-2021,1363.025635,1372.769441,1356.257856,1369.889505,5530025
11-05-2021,1347.378052,1367.201517,1339.218233,1340.130166,7259517
12-05-2021,1343.490112,1352.225895,1333.266316,1343.730107,6887463
14-05-2021,1331.346191,1342.913979,1327.026288,1338.54603,5302071
17-05-2021,1382.609131,1384.865057,1326.018441,1339.314121,7560346
18-05-2021,1417.600342,1423.408259,1396.768853,1400.560722,11082640
19-05-2021,1399.840698,1419.664279,1394.416913,1411.360441,5065458
20-05-2021,1375.457397,1407.232666,1371.329443,1399.984781,5342092
21-05-2021,1437.375977,1441.791855,1385.249093,1385.249093,9670823
24-05-2021,1449.519531,1459.599306,1438.527824,1443.087722,11073051
25-05-2021,1419.760254,1453.167555,1411.648482,1450.047625,9618487
26-05-2021,1417.936401,1427.488141,1411.168506,1420.768291,6141995
27-05-2021,1423.312256,1429.408096,1403.920618,1414.144414,10219748
28-05-2021,1443.279785,1452.447628,1419.568361,1431.232124,8875010
31-05-2021,1455.183472,1458.687417,1427.968103,1439.967835,7830527
01-06-2021,1451.199585,1465.887304,1446.927727,1459.455495,5515081
