Date,Close,High,Low,Open,Volume
03-12-2020,736.3937378,737.9310838,720.2514745,724.6927368,9633229
04-12-2020,733.2335815,741.219273,729.7745401,739.6392331,5577388
07-12-2020,730.5005493,734.4720744,726.3155546,732.8065945,5314265
08-12-2020,737.7602539,747.9239089,731.0983865,733.6606472,8722526
09-12-2020,743.5253296,751.5964611,738.0164587,739.7246325,5952003
10-12-2020,740.2799072,749.7175582,738.785255,743.5254274,4641898
11-12-2020,736.4364014,753.1337892,730.4150994,743.9096615,5637035
14-12-2020,745.618042,747.8813937,732.8921233,739.7248201,5143894
15-12-2020,756.7210083,759.2832691,743.0556176,747.0698366,7527270
16-12-2020,755.909668,761.8455829,750.2727148,756.9345828,4378179
17-12-2020,751.0412598,757.5750451,749.0341765,757.5750451,4863371
18-12-2020,760.6925659,772.9486928,757.2762181,764.1943016,11568187
21-12-2020,743.4400635,777.6462385,725.9739733,757.2762837,8875855
22-12-2020,780.4645996,785.1193836,744.7637776,750.8705198,10251896
23-12-2020,787.9805298,798.5712279,781.3186626,785.7599248,10723068
24-12-2020,785.2047729,792.8061672,777.8169525,792.5499516,4390561
28-12-2020,787.2973633,792.1656695,780.2084518,790.030452,3884750
29-12-2020,799.3400269,807.1121975,790.2439797,793.4468058,6760167
30-12-2020,803.4396362,811.3826348,795.1549821,801.1335909,6382809
31-12-2020,808.0943604,811.2544403,798.5712703,802.0303119,3468390
01-01-2021,811.8095703,816.0800047,804.5498319,804.5498319,3142822
04-01-2021,837.3468018,841.0193649,813.6458907,819.0693216,5259092
05-01-2021,846.6991577,850.4998554,826.0729872,826.0729872,7150252
06-01-2021,835.4678955,852.3788073,825.1334118,852.2934195,5995748
07-01-2021,822.1012573,844.0086051,819.4109151,843.8377773,5261000
08-01-2021,849.5176392,857.0762881,828.4643742,832.6494212,8034775
11-01-2021,901.1471558,904.5208619,860.9196797,866.8982886,13384331
12-01-2021,907.1258545,909.6454739,887.1401962,898.499596,6700542
13-01-2021,901.8730469,911.3107491,889.104489,908.7484883,6691409
14-01-2021,877.7450562,895.9371486,859.7238436,895.9371486,15021108
15-01-2021,845.3751831,899.2253504,840.4214896,894.7841404,23769415
18-01-2021,838.2863159,858.3146647,834.3575369,854.086924,12947569
19-01-2021,840.293457,851.5247217,836.4500656,843.8379389,6387923
20-01-2021,853.446228,862.3287515,843.4534021,847.0405771,7444118
21-01-2021,851.774231,874.6700154,842.8989238,865.2372995,8857975
22-01-2021,845.3428345,860.9497021,841.5697795,850.4022212,5379466
25-01-2021,812.4998169,854.9470369,806.9259395,854.9470369,7731883
27-01-2021,819.3599854,826.0057623,808.2122304,816.4443977,7531736
28-01-2021,800.8804321,816.701679,797.5789503,813.6145771,6960905
29-01-2021,783.7728882,814.214833,779.9140501,806.9259166,7692663
01-02-2021,796.078186,800.7088121,768.6375628,788.0603999,8651478
02-02-2021,818.6310425,825.7913096,802.252388,812.0709971,7690178
03-02-2021,823.1330566,834.6237875,816.8302564,828.3639051,6354619
04-02-2021,821.2036743,832.1799148,814.7722773,827.2491771,4623148
05-02-2021,811.3422241,826.5631977,806.1113229,823.9048554,4631703
08-02-2021,821.2893677,826.9918937,807.2260258,818.9311889,6509526
09-02-2021,816.0157471,841.9986365,811.7281485,827.5065323,7557977
10-02-2021,822.7470703,827.5920239,811.3420718,818.9739637,4896963
11-02-2021,832.137085,833.9378553,817.2590877,822.7472344,3745595
12-02-2021,823.5617676,845.9430061,821.1606711,836.0815316,8045740
15-02-2021,818.6310425,832.8658458,814.7292867,831.7939464,4643228
16-02-2021,816.6157227,825.1480512,809.584053,820.6460743,3277086
17-02-2021,808.812439,821.8467464,806.9258855,816.3586004,3643176
18-02-2021,813.0143433,820.431909,804.6535268,809.4985337,5133094
19-02-2021,814.7723999,821.5039089,809.8845269,814.643751,5494816
22-02-2021,789.0467529,815.8871084,785.5308908,814.2149346,5043203
23-02-2021,780.2999878,797.4932457,777.3844002,792.348128,5916942
24-02-2021,785.487915,788.446368,776.4839597,787.2029542,3435827
25-02-2021,796.8500366,800.96612,790.7616688,793.9773671,6234947
26-02-2021,779.8712769,793.2056973,776.1410349,778.6278629,9198218
01-03-2021,797.7932129,801.3090741,785.1877186,785.4878295,5397960
02-03-2021,817.859314,821.4180412,796.2926752,800.7946531,6715548
03-03-2021,827.7207642,830.078943,812.071032,827.5063843,5742015
04-03-2021,821.5037231,831.7082267,815.8011972,816.3586059,6268541
05-03-2021,807.3546143,833.5089592,802.8955024,819.8743781,5992152
08-03-2021,824.8482056,834.3666531,809.4985823,816.7874996,5621823
09-03-2021,834.4952393,837.7109378,813.8718505,826.7346448,5440319
10-03-2021,847.65802,853.3176277,840.1118589,845.2569759,7694950
12-03-2021,839.7261353,859.920713,834.8811282,847.6581922,6447010
15-03-2021,850.9594727,852.6745117,829.5214847,838.2253288,5321071
16-03-2021,863.7366333,873.6409744,849.3303142,851.5169788,8094575
17-03-2021,846.7576294,878.0142252,842.6844118,867.8097224,6758901
18-03-2021,812.7141724,857.30519,799.5512679,853.231972,8269566
19-03-2021,823.6046143,830.9363955,804.0960456,814.643525,9004154
22-03-2021,839.2973022,842.4701352,810.0129872,823.6047042,4745254
23-03-2021,841.0981445,851.4312984,833.337602,843.4992415,5158305
24-03-2021,836.6389771,844.4423841,828.192378,832.6943557,3874331
25-03-2021,820.6889038,835.6526273,814.6434027,831.7937901,4879437
26-03-2021,821.9752197,836.0814245,817.9020025,827.5062304,4271178
30-03-2021,853.9179077,858.2055052,827.0346923,827.5063176,5475000
31-03-2021,842.6416016,857.5195447,839.2115234,857.5195447,4445140
01-04-2021,859.7491455,869.0961303,849.4589101,850.6594585,5269079
05-04-2021,886.2463379,891.8202142,859.7489664,863.5220728,9452833
06-04-2021,881.87323,892.3349279,874.8844239,890.9629173,4260257
07-04-2021,889.4192505,896.107945,878.7002559,884.1026711,3551106
08-04-2021,889.6766357,904.1687387,884.6601667,895.2505135,4852068
