Date,Close,High,Low,Open,Volume
30-12-2022,59.29999924,61.45000076,59,61,33251260
02-01-2023,60.29999924,60.70000076,59.79999924,60.65000153,18759536
03-01-2023,58.95000076,59.54999924,57.29999924,58.84999847,49702768
04-01-2023,56.34999847,58.70000076,56,58.40000153,48975781
05-01-2023,56.20000076,57.09999847,55.59999847,56.95000076,34448671
06-01-2023,55.25,56.40000153,54.95000076,56.20000076,30272416
09-01-2023,56,57.25,55.75,56,35490334
10-01-2023,54.70000076,56.15000153,53.79999924,56,45966335
11-01-2023,54.34999847,56.15000153,54.09999847,55,32626665
12-01-2023,53.75,55,52.95000076,54.70000076,38856261
13-01-2023,53.25,54.5,53.04999924,54.09999847,38735350
16-01-2023,52.70000076,54.29999924,52.5,54,35892303
17-01-2023,50.15000153,53.09999847,50,53,77122987
18-01-2023,51,51.45000076,48.84999847,50.40000153,84541855
19-01-2023,51.09999847,51.90000153,50.04999924,50.29999924,54523340
20-01-2023,51.45000076,52.25,50.54999924,51.40000153,47355757
23-01-2023,51,51.90000153,50.65000153,51.90000153,24658884
24-01-2023,52.09999847,52.29999924,50.65000153,51,47720352
25-01-2023,47.75,52.04999924,44.34999847,52,237764175
27-01-2023,46.95000076,51.79999924,46.70000076,49,169788452
30-01-2023,47.40000153,48.54999924,46.70000076,47.90000153,54376637
31-01-2023,49.75,50.70000076,46.45000076,48,95398497
01-02-2023,48.15000153,51.04999924,47.04999924,50,68752685
02-02-2023,47.5,48.90000153,47.15000153,48.40000153,40751688
03-02-2023,48.75,49.25,47.70000076,48.15000153,42497841
06-02-2023,47.75,49.09999847,47.54999924,48.70000076,35956956
07-02-2023,49.34999847,51,47.59999847,48,61077398
08-02-2023,54.29999924,55.29999924,51.09999847,51.20000076,265595807
09-02-2023,54.40000153,56.79999924,53.40000153,54.70000076,216398621
10-02-2023,53.29999924,54.15000153,50.70000076,52.70000076,176950201
13-02-2023,51.79999924,53.70000076,51.25,53,86162276
14-02-2023,50.34999847,52.5,49.90000153,51.79999924,79395202
15-02-2023,50.25,50.90000153,49.79999924,50.54999924,49655881
16-02-2023,51.40000153,51.79999924,50.45000076,50.79999924,48841966
17-02-2023,51.79999924,52.20000076,50.70000076,51.25,52862406
20-02-2023,54.59999847,55.04999924,51.75,51.90000153,93315254
21-02-2023,55.34999847,56.15000153,54.40000153,54.59999847,100106053
22-02-2023,52.95000076,55.40000153,52.59999847,54.84999847,75802021
23-02-2023,54.95000076,56,52.79999924,53,118058937
24-02-2023,54.45000076,56.75,54,55.5,73440699
27-02-2023,53.59999847,54.75,53.20000076,54.70000076,38735556
28-02-2023,53.5,54.40000153,53,53.70000076,45414869
01-03-2023,54.95000076,55.34999847,53.34999847,53.5,42854827
02-03-2023,54.54999924,55.20000076,54.34999847,54.75,36256148
03-03-2023,53.65000153,55.40000153,53.20000076,54.90000153,36943821
06-03-2023,53.95000076,54.95000076,53.70000076,54,33492583
08-03-2023,54.79999924,55.29999924,52.65000153,53.45000076,44159725
09-03-2023,54.04999924,56.34999847,53.90000153,55.09999847,56021946
10-03-2023,53.84999847,54.5,53.29999924,53.79999924,39226931
13-03-2023,51.90000153,54.70000076,51.59999847,53.95000076,52374659
14-03-2023,50.75,52.5,50.20000076,52,52247904
15-03-2023,50.75,52.20000076,50.54999924,51.5,38763143
16-03-2023,53.04999924,53.70000076,49.84999847,50.90000153,61237058
17-03-2023,54.90000153,55.75,53.04999924,53.45000076,112918857
20-03-2023,53.54999924,54.75,52.20000076,53.59999847,65578919
21-03-2023,53,54.15000153,52.65000153,53.84999847,31632951
22-03-2023,53.09999847,53.90000153,52.70000076,53.40000153,38444991
23-03-2023,52.65000153,53.20000076,52.09999847,52.90000153,32816290
24-03-2023,50.65000153,52.84999847,50.15000153,52.5,67243087
27-03-2023,50.09999847,51.29999924,49.25,50.70000076,49618132
28-03-2023,50.25,50.54999924,49,50.20000076,50426174
29-03-2023,51.25,51.75,49.59999847,50.25,41464387
31-03-2023,51,51.70000076,50.65000153,51.25,56566133
03-04-2023,51.95000076,52.15000153,50.90000153,51.5,29241512
