Date,Close,High,Low,Open,Volume
19-05-2021,181.2577972,184.4423453,181.0833038,183.2645048,24405319
20-05-2021,180.6034393,182.6101469,180.4289459,181.8685332,20884367
21-05-2021,182.3920135,183.0900005,180.952413,181.1269197,22638020
24-05-2021,184.5296173,185.0094842,181.2578156,182.7846564,28865798
25-05-2021,184.0061188,186.1873199,183.4390118,185.838333,25334878
26-05-2021,183.7443695,185.3584502,183.4826227,184.7913433,17576137
27-05-2021,184.2242279,186.8416691,183.4826276,184.0933612,47554219
28-05-2021,185.7510834,186.274577,184.5732427,185.4020965,25597550
31-05-2021,188.979248,190.1134618,187.0597806,187.5832742,73039531
01-06-2021,187.8013916,191.4221797,186.9289113,190.2007125,38755111
02-06-2021,182.3484192,185.3584742,181.9994323,183.6571399,96654991
03-06-2021,182.3920135,183.8752274,182.0866401,183.8752274,46657520
04-06-2021,182.1302795,182.9591332,181.4759193,182.7846398,30126021
07-06-2021,184.4859772,185.3148309,183.3953767,183.5698701,31433280
08-06-2021,186.4054413,186.9289349,184.2678669,185.1403473,21261361
09-06-2021,185.4020844,187.3651652,184.529604,186.7108049,24887924
10-06-2021,187.688797,189.5719539,186.0746527,187.1507443,30719587
11-06-2021,186.4333496,188.7200529,186.2988433,188.5855466,21424291
14-06-2021,185.8952942,186.9265458,184.0121237,186.4781731,17677889
15-06-2021,185.6711121,186.88171,185.6262721,186.1194847,14854294
16-06-2021,186.3885193,187.7336373,185.6711203,185.6711203,20104244
17-06-2021,184.4156799,186.523037,183.8328009,185.5814516,21476893
18-06-2021,183.429245,185.1330555,181.5909145,184.7295229,23567549
21-06-2021,183.3395691,184.729527,181.5012385,182.1289712,19074685
22-06-2021,183.9224701,184.9537217,183.2499111,184.8192154,18042675
23-06-2021,182.8912048,184.5950291,182.5773522,184.4156691,12575210
24-06-2021,182.2634735,183.5189114,181.6357546,183.3395651,22435272
25-06-2021,183.8776245,184.3708372,182.7118529,182.9360392,13877208
28-06-2021,182.5773621,184.6398655,182.3531757,184.6398655,14627153
29-06-2021,182.3083191,184.1018097,182.1737991,182.5773454,13326068
30-06-2021,181.7702789,183.2947433,181.6357726,183.205077,15942408
01-07-2021,182.0392914,182.7566903,181.2770524,181.9496114,10191296
02-07-2021,181.5012512,182.6670229,181.3667449,182.3083302,12698779
05-07-2021,182.6221771,183.0257235,181.7702718,182.0392981,10248249
06-07-2021,181.5909119,182.7566834,181.3667256,182.2634708,11088659
07-07-2021,182.711853,184.012131,181.4115751,181.5909214,17879443
08-07-2021,181.1425629,183.3844263,180.9632165,182.4876809,20925008
09-07-2021,180.5596924,181.4564378,180.156146,181.1425714,11834045
12-07-2021,180.335495,181.635773,180.200975,181.1425603,13085323
13-07-2021,181.0080414,181.321894,180.5596687,181.1425477,10830411
14-07-2021,183.0257263,183.967298,180.8735293,181.0080493,20480406
15-07-2021,184.9537048,186.9713816,181.9496028,183.2947207,28852257
16-07-2021,186.4333496,188.0026539,185.8056306,186.2540033,29019824
19-07-2021,186.2988129,187.8681169,185.0433751,185.4469077,16464973
20-07-2021,185.4469147,187.6887777,185.0882084,186.7023525,23656813
22-07-2021,185.6262817,186.7472134,184.5950301,185.6262817,18311537
